time,roll_c_o,pitch_c_o,yaw_c_o,altitude_c_o,ro1,ro2,ro3,ro4
9.219999999999848,-2.0,0.0,0.0,0.0,98.0,100.0,102.0,100.0
9.229999999999848,1.4000000000000001,0.0,0.0,0.0,101.4,100.0,98.6,100.0
9.239999999999847,5.2,0.0,0.0,0.0,105.2,100.0,94.8,100.0
9.249999999999847,9.0,0.0,0.0,0.0,109.0,100.0,91.0,100.0
9.259999999999847,12.4,0.0,0.0,0.0,112.4,100.0,87.6,100.0
9.269999999999847,15.8,0.0,0.0,0.0,115.8,100.0,84.2,100.0
9.279999999999847,18.6,0.0,0.0,0.0,118.6,100.0,81.4,100.0
9.289999999999846,21.8,0.0,0.0,0.0,121.8,100.0,78.2,100.0
9.299999999999846,23.400000000000002,0.0,0.0,0.0,123.4,100.0,76.6,100.0
9.309999999999846,24.400000000000002,0.0,0.0,0.0,124.4,100.0,75.6,100.0
9.319999999999846,24.8,0.0,0.0,0.0,124.8,100.0,75.2,100.0
9.329999999999846,24.6,0.0,0.0,0.0,124.6,100.0,75.4,100.0
9.339999999999845,23.6,0.0,0.0,0.0,123.6,100.0,76.4,100.0
9.349999999999845,22.0,0.0,0.0,0.0,122.0,100.0,78.0,100.0
9.359999999999845,19.6,0.0,0.0,0.0,119.6,100.0,80.4,100.0
9.369999999999845,16.8,0.0,0.0,0.0,116.8,100.0,83.2,100.0
9.379999999999844,12.8,0.0,0.0,0.0,112.8,100.0,87.2,100.0
9.389999999999844,9.200000000000001,0.0,0.0,0.0,109.2,100.0,90.8,100.0
9.399999999999844,5.2,0.0,0.0,0.0,105.2,100.0,94.8,100.0
9.409999999999844,1.0,0.0,0.0,0.0,101.0,100.0,99.0,100.0
9.419999999999844,-3.0,0.0,0.0,0.0,97.0,100.0,103.0,100.0
9.429999999999843,-7.2,0.0,0.0,0.0,92.8,100.0,107.2,100.0
9.439999999999843,-11.0,0.0,0.0,0.0,89.0,100.0,111.0,100.0
9.449999999999843,-15.4,0.0,0.0,0.0,84.6,100.0,115.4,100.0
9.459999999999843,-18.6,0.0,0.0,0.0,81.4,100.0,118.6,100.0
9.469999999999843,-21.400000000000002,0.0,0.0,0.0,78.6,100.0,121.4,100.0
9.479999999999842,-23.400000000000002,0.0,0.0,0.0,76.6,100.0,123.4,100.0
9.489999999999842,-25.0,0.0,0.0,0.0,75.0,100.0,125.0,100.0
9.499999999999842,-26.0,0.0,0.0,0.0,74.0,100.0,126.0,100.0
9.509999999999842,-26.400000000000002,0.0,0.0,0.0,73.6,100.0,126.4,100.0
9.519999999999841,-26.0,0.0,0.0,0.0,74.0,100.0,126.0,100.0
9.529999999999841,-25.0,0.0,0.0,0.0,75.0,100.0,125.0,100.0
9.539999999999841,-23.400000000000002,0.0,0.0,0.0,76.6,100.0,123.4,100.0
9.54999999999984,-21.6,0.0,0.0,0.0,78.4,100.0,121.6,100.0
9.55999999999984,-19.200000000000003,0.0,0.0,0.0,80.8,100.0,119.2,100.0
9.56999999999984,-16.2,0.0,0.0,0.0,83.8,100.0,116.2,100.0
9.57999999999984,-12.0,0.0,0.0,0.0,88.0,100.0,112.0,100.0
9.58999999999984,-8.4,0.0,0.0,0.0,91.6,100.0,108.4,100.0
9.59999999999984,-5.4,0.0,0.0,0.0,94.6,100.0,105.4,100.0
9.60999999999984,0.2,0.0,0.0,0.0,100.2,100.0,99.8,100.0
9.61999999999984,5.0,0.0,0.0,0.0,105.0,100.0,95.0,100.0
9.62999999999984,9.8,0.0,0.0,0.0,109.8,100.0,90.2,100.0
9.639999999999839,14.0,0.0,0.0,0.0,114.0,100.0,86.0,100.0
9.649999999999839,17.8,0.0,0.0,0.0,117.8,100.0,82.2,100.0
9.659999999999838,21.200000000000003,0.0,0.0,0.0,121.2,100.0,78.8,100.0
9.669999999999838,23.8,0.0,0.0,0.0,123.8,100.0,76.2,100.0
9.679999999999838,23.0,0.0,0.0,0.0,123.0,100.0,77.0,100.0
9.689999999999838,21.200000000000003,0.0,0.0,0.0,121.2,100.0,78.8,100.0
9.699999999999838,19.200000000000003,0.0,0.0,0.0,119.2,100.0,80.8,100.0
9.709999999999837,16.400000000000002,0.0,0.0,0.0,116.4,100.0,83.6,100.0
9.719999999999837,13.200000000000001,0.0,0.0,0.0,113.2,100.0,86.8,100.0
9.729999999999837,9.8,0.0,0.0,0.0,109.8,100.0,90.2,100.0
9.739999999999837,6.2,0.0,0.0,0.0,106.2,100.0,93.8,100.0
9.749999999999837,2.4000000000000004,0.0,0.0,0.0,102.4,100.0,97.6,100.0
9.759999999999836,-1.2000000000000002,0.0,0.0,0.0,98.8,100.0,101.2,100.0
9.769999999999836,-4.800000000000001,0.0,0.0,0.0,95.2,100.0,104.8,100.0
9.779999999999836,-8.4,0.0,0.0,0.0,91.6,100.0,108.4,100.0
9.789999999999836,-12.4,0.0,0.0,0.0,87.6,100.0,112.4,100.0
9.799999999999836,-15.0,0.0,0.0,0.0,85.0,100.0,115.0,100.0
9.809999999999835,-17.0,0.0,0.0,0.0,83.0,100.0,117.0,100.0
9.819999999999835,-18.6,0.0,0.0,0.0,81.4,100.0,118.6,100.0
9.829999999999835,-19.6,0.0,0.0,0.0,80.4,100.0,119.6,100.0
9.839999999999835,-20.0,0.0,0.0,0.0,80.0,100.0,120.0,100.0
9.849999999999834,-20.200000000000003,0.0,0.0,0.0,79.8,100.0,120.2,100.0
9.859999999999834,-19.8,0.0,0.0,0.0,80.2,100.0,119.8,100.0
9.869999999999834,-19.0,0.0,0.0,0.0,81.0,100.0,119.0,100.0
9.879999999999834,-17.8,0.0,0.0,0.0,82.2,100.0,117.8,100.0
9.889999999999834,-16.2,0.0,0.0,0.0,83.8,100.0,116.2,100.0
9.899999999999833,-14.0,0.0,0.0,0.0,86.0,100.0,114.0,100.0
9.909999999999833,-11.200000000000001,0.0,0.0,0.0,88.8,100.0,111.2,100.0
9.919999999999833,-8.200000000000001,0.0,0.0,0.0,91.8,100.0,108.2,100.0
9.929999999999833,-3.6,0.0,0.0,0.0,96.4,100.0,103.6,100.0
9.939999999999833,0.2,0.0,0.0,0.0,100.2,100.0,99.8,100.0
9.949999999999832,4.4,0.0,0.0,0.0,104.4,100.0,95.6,100.0
9.959999999999832,8.6,0.0,0.0,0.0,108.6,100.0,91.4,100.0
9.969999999999832,12.8,0.0,0.0,0.0,112.8,100.0,87.2,100.0
9.979999999999832,16.8,0.0,0.0,0.0,116.8,100.0,83.2,100.0
9.989999999999831,20.400000000000002,0.0,0.0,0.0,120.4,100.0,79.6,100.0
9.999999999999831,23.6,0.0,0.0,0.0,123.6,100.0,76.4,100.0
10.009999999999831,24.200000000000003,0.0,0.0,0.0,124.2,100.0,75.8,100.0
10.01999999999983,23.200000000000003,0.0,0.0,0.0,123.2,100.0,76.8,100.0
10.02999999999983,22.0,0.0,0.0,0.0,122.0,100.0,78.0,100.0
10.03999999999983,20.0,0.0,0.0,0.0,120.0,100.0,80.0,100.0
10.04999999999983,17.400000000000002,0.0,0.0,0.0,117.4,100.0,82.6,100.0
10.05999999999983,14.8,0.0,0.0,0.0,114.8,100.0,85.2,100.0
10.06999999999983,11.8,0.0,0.0,0.0,111.8,100.0,88.2,100.0
10.07999999999983,7.6000000000000005,0.0,0.0,0.0,107.6,100.0,92.4,100.0
10.08999999999983,4.2,0.0,0.0,0.0,104.2,100.0,95.8,100.0
10.09999999999983,0.8,0.0,0.0,0.0,100.8,100.0,99.2,100.0
10.109999999999829,-2.4000000000000004,0.0,0.0,0.0,97.6,100.0,102.4,100.0
10.119999999999829,-5.800000000000001,0.0,0.0,0.0,94.2,100.0,105.8,100.0
10.129999999999828,-8.6,0.0,0.0,0.0,91.4,100.0,108.6,100.0
10.139999999999828,-11.600000000000001,0.0,0.0,0.0,88.4,100.0,111.6,100.0
10.149999999999828,-13.4,0.0,0.0,0.0,86.6,100.0,113.4,100.0
10.159999999999828,-13.4,0.0,0.0,0.0,86.6,100.0,113.4,100.0
10.169999999999828,-15.200000000000001,0.0,0.0,0.0,84.8,100.0,115.2,100.0
10.179999999999827,-15.200000000000001,0.0,0.0,0.0,84.8,100.0,115.2,100.0
10.189999999999827,-14.8,0.0,0.0,0.0,85.2,100.0,114.8,100.0
10.199999999999827,-13.600000000000001,0.0,0.0,0.0,86.4,100.0,113.6,100.0
10.209999999999827,-11.4,0.0,0.0,0.0,88.6,100.0,111.4,100.0
10.219999999999827,-9.0,0.0,0.0,0.0,91.0,100.0,109.0,100.0
10.229999999999826,-6.4,0.0,0.0,0.0,93.6,100.0,106.4,100.0
10.239999999999826,-3.2,0.0,0.0,0.0,96.8,100.0,103.2,100.0
10.249999999999826,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
10.259999999999826,3.2,0.0,0.0,0.0,103.2,100.0,96.8,100.0
10.269999999999825,7.800000000000001,0.0,0.0,0.0,107.8,100.0,92.2,100.0
10.279999999999825,11.0,0.0,0.0,0.0,111.0,100.0,89.0,100.0
10.289999999999825,14.200000000000001,0.0,0.0,0.0,114.2,100.0,85.8,100.0
10.299999999999825,17.0,0.0,0.0,0.0,117.0,100.0,83.0,100.0
10.309999999999825,19.400000000000002,0.0,0.0,0.0,119.4,100.0,80.6,100.0
10.319999999999824,21.200000000000003,0.0,0.0,0.0,121.2,100.0,78.8,100.0
10.329999999999824,23.0,0.0,0.0,0.0,123.0,100.0,77.0,100.0
10.339999999999824,23.400000000000002,0.0,0.0,0.0,123.4,100.0,76.6,100.0
10.349999999999824,23.200000000000003,0.0,0.0,0.0,123.2,100.0,76.8,100.0
10.359999999999824,22.6,0.0,0.0,0.0,122.6,100.0,77.4,100.0
10.369999999999823,21.0,0.0,0.0,0.0,121.0,100.0,79.0,100.0
10.379999999999823,18.6,0.0,0.0,0.0,118.6,100.0,81.4,100.0
10.389999999999823,15.8,0.0,0.0,0.0,115.8,100.0,84.2,100.0
10.399999999999823,12.8,0.0,0.0,0.0,112.8,100.0,87.2,100.0
10.409999999999823,9.8,0.0,0.0,0.0,109.8,100.0,90.2,100.0
10.419999999999822,6.2,0.0,0.0,0.0,106.2,100.0,93.8,100.0
10.429999999999822,1.4000000000000001,0.0,0.0,0.0,101.4,100.0,98.6,100.0
10.439999999999822,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
10.449999999999822,-5.800000000000001,0.0,0.0,0.0,94.2,100.0,105.8,100.0
10.459999999999821,-9.0,0.0,0.0,0.0,91.0,100.0,109.0,100.0
10.469999999999821,-12.0,0.0,0.0,0.0,88.0,100.0,112.0,100.0
10.479999999999821,-14.4,0.0,0.0,0.0,85.6,100.0,114.4,100.0
10.48999999999982,-16.6,0.0,0.0,0.0,83.4,100.0,116.6,100.0
10.49999999999982,-17.6,0.0,0.0,0.0,82.4,100.0,117.6,100.0
10.50999999999982,-18.2,0.0,0.0,0.0,81.8,100.0,118.2,100.0
10.51999999999982,-18.0,0.0,0.0,0.0,82.0,100.0,118.0,100.0
10.52999999999982,-17.2,0.0,0.0,0.0,82.8,100.0,117.2,100.0
10.53999999999982,-16.0,0.0,0.0,0.0,84.0,100.0,116.0,100.0
10.54999999999982,-14.4,0.0,0.0,0.0,85.6,100.0,114.4,100.0
10.55999999999982,-11.600000000000001,0.0,0.0,0.0,88.4,100.0,111.6,100.0
10.569999999999819,-8.8,0.0,0.0,0.0,91.2,100.0,108.8,100.0
10.579999999999819,-5.800000000000001,0.0,0.0,0.0,94.2,100.0,105.8,100.0
10.589999999999819,-2.6,0.0,0.0,0.0,97.4,100.0,102.6,100.0
10.599999999999818,0.8,0.0,0.0,0.0,100.8,100.0,99.2,100.0
10.609999999999818,4.4,0.0,0.0,0.0,104.4,100.0,95.6,100.0
10.619999999999818,8.8,0.0,0.0,0.0,108.8,100.0,91.2,100.0
10.629999999999818,12.200000000000001,0.0,0.0,0.0,112.2,100.0,87.8,100.0
10.639999999999818,15.200000000000001,0.0,0.0,0.0,115.2,100.0,84.8,100.0
10.649999999999817,18.0,0.0,0.0,0.0,118.0,100.0,82.0,100.0
10.659999999999817,20.200000000000003,0.0,0.0,0.0,120.2,100.0,79.8,100.0
10.669999999999817,21.8,0.0,0.0,0.0,121.8,100.0,78.2,100.0
10.679999999999817,22.8,0.0,0.0,0.0,122.8,100.0,77.2,100.0
10.689999999999817,22.8,0.0,0.0,0.0,122.8,100.0,77.2,100.0
10.699999999999816,22.400000000000002,0.0,0.0,0.0,122.4,100.0,77.6,100.0
10.709999999999816,20.8,0.0,0.0,0.0,120.8,100.0,79.2,100.0
10.719999999999816,18.6,0.0,0.0,0.0,118.6,100.0,81.4,100.0
10.729999999999816,16.2,0.0,0.0,0.0,116.2,100.0,83.8,100.0
10.739999999999815,12.4,0.0,0.0,0.0,112.4,100.0,87.6,100.0
10.749999999999815,9.0,0.0,0.0,0.0,109.0,100.0,91.0,100.0
10.759999999999815,5.2,0.0,0.0,0.0,105.2,100.0,94.8,100.0
10.769999999999815,1.4000000000000001,0.0,0.0,0.0,101.4,100.0,98.6,100.0
10.779999999999815,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
10.789999999999814,-6.0,0.0,0.0,0.0,94.0,100.0,106.0,100.0
10.799999999999814,-10.200000000000001,0.0,0.0,0.0,89.8,100.0,110.2,100.0
10.809999999999814,-13.200000000000001,0.0,0.0,0.0,86.8,100.0,113.2,100.0
10.819999999999814,-16.0,0.0,0.0,0.0,84.0,100.0,116.0,100.0
10.829999999999814,-18.400000000000002,0.0,0.0,0.0,81.6,100.0,118.4,100.0
10.839999999999813,-20.400000000000002,0.0,0.0,0.0,79.6,100.0,120.4,100.0
10.849999999999813,-21.8,0.0,0.0,0.0,78.2,100.0,121.8,100.0
10.859999999999813,-22.6,0.0,0.0,0.0,77.4,100.0,122.6,100.0
10.869999999999813,-23.0,0.0,0.0,0.0,77.0,100.0,123.0,100.0
10.879999999999812,-22.6,0.0,0.0,0.0,77.4,100.0,122.6,100.0
10.889999999999812,-21.8,0.0,0.0,0.0,78.2,100.0,121.8,100.0
10.899999999999812,-20.6,0.0,0.0,0.0,79.4,100.0,120.6,100.0
10.909999999999812,-18.400000000000002,0.0,0.0,0.0,81.6,100.0,118.4,100.0
10.919999999999812,-16.400000000000002,0.0,0.0,0.0,83.6,100.0,116.4,100.0
10.929999999999811,-14.0,0.0,0.0,0.0,86.0,100.0,114.0,100.0
10.939999999999811,-11.0,0.0,0.0,0.0,89.0,100.0,111.0,100.0
10.949999999999811,-7.800000000000001,0.0,0.0,0.0,92.2,100.0,107.8,100.0
10.95999999999981,-4.4,0.0,0.0,0.0,95.6,100.0,104.4,100.0
10.96999999999981,-0.6000000000000001,0.0,0.0,0.0,99.4,100.0,100.6,100.0
10.97999999999981,3.2,0.0,0.0,0.0,103.2,100.0,96.8,100.0
10.98999999999981,7.2,0.0,0.0,0.0,107.2,100.0,92.8,100.0
10.99999999999981,10.8,0.0,0.0,0.0,110.8,100.0,89.2,100.0
11.00999999999981,14.8,0.0,0.0,0.0,114.8,100.0,85.2,100.0
11.01999999999981,17.400000000000002,0.0,0.0,0.0,117.4,100.0,82.6,100.0
11.02999999999981,19.400000000000002,0.0,0.0,0.0,119.4,100.0,80.6,100.0
11.039999999999809,21.200000000000003,0.0,0.0,0.0,121.2,100.0,78.8,100.0
11.049999999999809,22.400000000000002,0.0,0.0,0.0,122.4,100.0,77.6,100.0
11.059999999999809,22.6,0.0,0.0,0.0,122.6,100.0,77.4,100.0
11.069999999999808,21.8,0.0,0.0,0.0,121.8,100.0,78.2,100.0
11.079999999999808,19.8,0.0,0.0,0.0,119.8,100.0,80.2,100.0
11.089999999999808,17.6,0.0,0.0,0.0,117.6,100.0,82.4,100.0
11.099999999999808,15.200000000000001,0.0,0.0,0.0,115.2,100.0,84.8,100.0
11.109999999999808,12.200000000000001,0.0,0.0,0.0,112.2,100.0,87.8,100.0
11.119999999999807,8.6,0.0,0.0,0.0,108.6,100.0,91.4,100.0
11.129999999999807,4.800000000000001,0.0,0.0,0.0,104.8,100.0,95.2,100.0
11.139999999999807,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
11.149999999999807,-3.8000000000000003,0.0,0.0,0.0,96.2,100.0,103.8,100.0
11.159999999999807,-7.2,0.0,0.0,0.0,92.8,100.0,107.2,100.0
11.169999999999806,-10.200000000000001,0.0,0.0,0.0,89.8,100.0,110.2,100.0
11.179999999999806,-13.200000000000001,0.0,0.0,0.0,86.8,100.0,113.2,100.0
11.189999999999806,-15.8,0.0,0.0,0.0,84.2,100.0,115.8,100.0
11.199999999999806,-18.0,0.0,0.0,0.0,82.0,100.0,118.0,100.0
11.209999999999805,-19.6,0.0,0.0,0.0,80.4,100.0,119.6,100.0
11.219999999999805,-20.8,0.0,0.0,0.0,79.2,100.0,120.8,100.0
11.229999999999805,-21.400000000000002,0.0,0.0,0.0,78.6,100.0,121.4,100.0
11.239999999999805,-21.400000000000002,0.0,0.0,0.0,78.6,100.0,121.4,100.0
11.249999999999805,-20.8,0.0,0.0,0.0,79.2,100.0,120.8,100.0
11.259999999999804,-19.8,0.0,0.0,0.0,80.2,100.0,119.8,100.0
11.269999999999804,-18.2,0.0,0.0,0.0,81.8,100.0,118.2,100.0
11.279999999999804,-16.400000000000002,0.0,0.0,0.0,83.6,100.0,116.4,100.0
11.289999999999804,-14.0,0.0,0.0,0.0,86.0,100.0,114.0,100.0
11.299999999999804,-11.200000000000001,0.0,0.0,0.0,88.8,100.0,111.2,100.0
11.309999999999803,-7.2,0.0,0.0,0.0,92.8,100.0,107.2,100.0
11.319999999999803,-3.6,0.0,0.0,0.0,96.4,100.0,103.6,100.0
11.329999999999803,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
11.339999999999803,3.8000000000000003,0.0,0.0,0.0,103.8,100.0,96.2,100.0
11.349999999999802,7.6000000000000005,0.0,0.0,0.0,107.6,100.0,92.4,100.0
11.359999999999802,11.200000000000001,0.0,0.0,0.0,111.2,100.0,88.8,100.0
11.369999999999802,14.4,0.0,0.0,0.0,114.4,100.0,85.6,100.0
11.379999999999802,14.4,0.0,0.0,0.0,114.4,100.0,85.6,100.0
11.389999999999802,19.400000000000002,0.0,0.0,0.0,119.4,100.0,80.6,100.0
11.399999999999801,21.0,0.0,0.0,0.0,121.0,100.0,79.0,100.0
11.409999999999801,21.8,0.0,0.0,0.0,121.8,100.0,78.2,100.0
11.419999999999801,21.8,0.0,0.0,0.0,121.8,100.0,78.2,100.0
11.4299999999998,20.8,0.0,0.0,0.0,120.8,100.0,79.2,100.0
11.4399999999998,19.400000000000002,0.0,0.0,0.0,119.4,100.0,80.6,100.0
11.4499999999998,17.400000000000002,0.0,0.0,0.0,117.4,100.0,82.6,100.0
11.4599999999998,15.0,0.0,0.0,0.0,115.0,100.0,85.0,100.0
11.4699999999998,12.200000000000001,0.0,0.0,0.0,112.2,100.0,87.8,100.0
11.4799999999998,8.200000000000001,0.0,0.0,0.0,108.2,100.0,91.8,100.0
11.4899999999998,4.6000000000000005,0.0,0.0,0.0,104.6,100.0,95.4,100.0
11.4999999999998,0.8,0.0,0.0,0.0,100.8,100.0,99.2,100.0
11.509999999999799,-2.8000000000000003,0.0,0.0,0.0,97.2,100.0,102.8,100.0
11.519999999999799,-6.6000000000000005,0.0,0.0,0.0,93.4,100.0,106.6,100.0
11.529999999999799,-10.4,0.0,0.0,0.0,89.6,100.0,110.4,100.0
11.539999999999798,-13.600000000000001,0.0,0.0,0.0,86.4,100.0,113.6,100.0
11.549999999999798,-16.8,0.0,0.0,0.0,83.2,100.0,116.8,100.0
11.559999999999798,-19.400000000000002,0.0,0.0,0.0,80.6,100.0,119.4,100.0
11.569999999999798,-21.8,0.0,0.0,0.0,78.2,100.0,121.8,100.0
11.579999999999798,-23.8,0.0,0.0,0.0,76.2,100.0,123.8,100.0
11.589999999999797,-24.6,0.0,0.0,0.0,75.4,100.0,124.6,100.0
11.599999999999797,-24.8,0.0,0.0,0.0,75.2,100.0,124.8,100.0
11.609999999999797,-24.200000000000003,0.0,0.0,0.0,75.8,100.0,124.2,100.0
11.619999999999797,-23.400000000000002,0.0,0.0,0.0,76.6,100.0,123.4,100.0
11.629999999999797,-22.0,0.0,0.0,0.0,78.0,100.0,122.0,100.0
11.639999999999796,-19.6,0.0,0.0,0.0,80.4,100.0,119.6,100.0
11.649999999999796,-17.2,0.0,0.0,0.0,82.8,100.0,117.2,100.0
11.659999999999796,-14.4,0.0,0.0,0.0,85.6,100.0,114.4,100.0
11.669999999999796,-11.200000000000001,0.0,0.0,0.0,88.8,100.0,111.2,100.0
11.679999999999795,-7.800000000000001,0.0,0.0,0.0,92.2,100.0,107.8,100.0
11.689999999999795,-4.0,0.0,0.0,0.0,96.0,100.0,104.0,100.0
11.699999999999795,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
11.709999999999795,5.4,0.0,0.0,0.0,105.4,100.0,94.6,100.0
11.719999999999795,9.600000000000001,0.0,0.0,0.0,109.6,100.0,90.4,100.0
11.729999999999794,13.600000000000001,0.0,0.0,0.0,113.6,100.0,86.4,100.0
11.739999999999794,17.0,0.0,0.0,0.0,117.0,100.0,83.0,100.0
11.749999999999794,20.0,0.0,0.0,0.0,120.0,100.0,80.0,100.0
11.759999999999794,22.400000000000002,0.0,0.0,0.0,122.4,100.0,77.6,100.0
11.769999999999794,23.6,0.0,0.0,0.0,123.6,100.0,76.4,100.0
11.779999999999793,24.200000000000003,0.0,0.0,0.0,124.2,100.0,75.8,100.0
11.789999999999793,23.8,0.0,0.0,0.0,123.8,100.0,76.2,100.0
11.799999999999793,22.400000000000002,0.0,0.0,0.0,122.4,100.0,77.6,100.0
11.809999999999793,20.0,0.0,0.0,0.0,120.0,100.0,80.0,100.0
11.819999999999792,17.2,0.0,0.0,0.0,117.2,100.0,82.8,100.0
11.829999999999792,13.8,0.0,0.0,0.0,113.8,100.0,86.2,100.0
11.839999999999792,9.200000000000001,0.0,0.0,0.0,109.2,100.0,90.8,100.0
11.849999999999792,5.0,0.0,0.0,0.0,105.0,100.0,95.0,100.0
11.859999999999792,1.8,0.0,0.0,0.0,101.8,100.0,98.2,100.0
11.869999999999791,-3.4000000000000004,0.0,0.0,0.0,96.6,100.0,103.4,100.0
11.879999999999791,-7.6000000000000005,0.0,0.0,0.0,92.4,100.0,107.6,100.0
11.889999999999791,-11.8,0.0,0.0,0.0,88.2,100.0,111.8,100.0
11.89999999999979,-15.600000000000001,0.0,0.0,0.0,84.4,100.0,115.6,100.0
11.90999999999979,-19.0,0.0,0.0,0.0,81.0,100.0,119.0,100.0
11.91999999999979,-22.0,0.0,0.0,0.0,78.0,100.0,122.0,100.0
11.92999999999979,-25.200000000000003,0.0,0.0,0.0,74.8,100.0,125.2,100.0
11.93999999999979,-26.6,0.0,0.0,0.0,73.4,100.0,126.6,100.0
11.94999999999979,-26.0,0.0,0.0,0.0,74.0,100.0,126.0,100.0
11.95999999999979,-25.0,0.0,0.0,0.0,75.0,100.0,125.0,100.0
11.96999999999979,-23.6,0.0,0.0,0.0,76.4,100.0,123.6,100.0
11.979999999999789,-21.6,0.0,0.0,0.0,78.4,100.0,121.6,100.0
11.989999999999789,-18.2,0.0,0.0,0.0,81.8,100.0,118.2,100.0
11.999999999999789,-15.0,0.0,0.0,0.0,85.0,100.0,115.0,100.0
12.009999999999788,-11.600000000000001,0.0,0.0,0.0,88.4,100.0,111.6,100.0
12.019999999999788,-7.6000000000000005,0.0,0.0,0.0,92.4,100.0,107.6,100.0
12.029999999999788,-3.4000000000000004,0.0,0.0,0.0,96.6,100.0,103.4,100.0
12.039999999999788,1.0,0.0,0.0,0.0,101.0,100.0,99.0,100.0
12.049999999999788,5.6000000000000005,0.0,0.0,0.0,105.6,100.0,94.4,100.0
12.059999999999787,11.200000000000001,0.0,0.0,0.0,111.2,100.0,88.8,100.0
12.069999999999787,15.4,0.0,0.0,0.0,115.4,100.0,84.6,100.0
12.079999999999787,19.0,0.0,0.0,0.0,119.0,100.0,81.0,100.0
12.089999999999787,22.0,0.0,0.0,0.0,122.0,100.0,78.0,100.0
12.099999999999786,24.0,0.0,0.0,0.0,124.0,100.0,76.0,100.0
12.109999999999786,24.200000000000003,0.0,0.0,0.0,124.2,100.0,75.8,100.0
12.119999999999786,22.8,0.0,0.0,0.0,122.8,100.0,77.2,100.0
12.129999999999786,21.0,0.0,0.0,0.0,121.0,100.0,79.0,100.0
12.139999999999786,18.2,0.0,0.0,0.0,118.2,100.0,81.8,100.0
12.149999999999785,14.8,0.0,0.0,0.0,114.8,100.0,85.2,100.0
12.159999999999785,11.0,0.0,0.0,0.0,111.0,100.0,89.0,100.0
12.169999999999785,7.0,0.0,0.0,0.0,107.0,100.0,93.0,100.0
12.179999999999785,1.6,0.0,0.0,0.0,101.6,100.0,98.4,100.0
12.189999999999785,-2.6,0.0,0.0,0.0,97.4,100.0,102.6,100.0
12.199999999999784,-7.0,0.0,0.0,0.0,93.0,100.0,107.0,100.0
12.209999999999784,-11.200000000000001,0.0,0.0,0.0,88.8,100.0,111.2,100.0
12.219999999999784,-15.0,0.0,0.0,0.0,85.0,100.0,115.0,100.0
12.229999999999784,-19.400000000000002,0.0,0.0,0.0,80.6,100.0,119.4,100.0
12.239999999999783,-22.400000000000002,0.0,0.0,0.0,77.6,100.0,122.4,100.0
12.249999999999783,-24.8,0.0,0.0,0.0,75.2,100.0,124.8,100.0
12.259999999999783,-26.6,0.0,0.0,0.0,73.4,100.0,126.6,100.0
12.269999999999783,-26.6,0.0,0.0,0.0,73.4,100.0,126.6,100.0
12.279999999999783,-25.8,0.0,0.0,0.0,74.2,100.0,125.8,100.0
12.289999999999782,-24.8,0.0,0.0,0.0,75.2,100.0,124.8,100.0
