time,roll_c_o,pitch_c_o,yaw_c_o,altitude_c_o,ro1,ro2,ro3,ro4
12.299999999999782,-22.6,0.0,0.0,0.0,77.4,100.0,122.6,100.0
12.309999999999782,-20.200000000000003,0.0,0.0,0.0,79.8,100.0,120.2,100.0
12.319999999999782,-17.6,0.0,0.0,0.0,82.4,100.0,117.6,100.0
12.329999999999782,-14.600000000000001,0.0,0.0,0.0,85.4,100.0,114.6,100.0
12.339999999999781,-11.200000000000001,0.0,0.0,0.0,88.8,100.0,111.2,100.0
12.349999999999781,-7.2,0.0,0.0,0.0,92.8,100.0,107.2,100.0
12.359999999999781,-3.2,0.0,0.0,0.0,96.8,100.0,103.2,100.0
12.36999999999978,1.0,0.0,0.0,0.0,101.0,100.0,99.0,100.0
12.37999999999978,5.4,0.0,0.0,0.0,105.4,100.0,94.6,100.0
12.38999999999978,9.600000000000001,0.0,0.0,0.0,109.6,100.0,90.4,100.0
12.39999999999978,14.200000000000001,0.0,0.0,0.0,114.2,100.0,85.8,100.0
12.40999999999978,17.400000000000002,0.0,0.0,0.0,117.4,100.0,82.6,100.0
12.41999999999978,20.0,0.0,0.0,0.0,120.0,100.0,80.0,100.0
12.42999999999978,21.6,0.0,0.0,0.0,121.6,100.0,78.4,100.0
12.43999999999978,22.400000000000002,0.0,0.0,0.0,122.4,100.0,77.6,100.0
12.449999999999779,22.400000000000002,0.0,0.0,0.0,122.4,100.0,77.6,100.0
12.459999999999779,21.6,0.0,0.0,0.0,121.6,100.0,78.4,100.0
12.469999999999779,19.6,0.0,0.0,0.0,119.6,100.0,80.4,100.0
12.479999999999778,15.8,0.0,0.0,0.0,115.8,100.0,84.2,100.0
12.489999999999778,12.4,0.0,0.0,0.0,112.4,100.0,87.6,100.0
12.499999999999778,9.8,0.0,0.0,0.0,109.8,100.0,90.2,100.0
12.509999999999778,5.0,0.0,0.0,0.0,105.0,100.0,95.0,100.0
12.519999999999778,1.0,0.0,0.0,0.0,101.0,100.0,99.0,100.0
12.529999999999777,-3.0,0.0,0.0,0.0,97.0,100.0,103.0,100.0
12.539999999999777,-6.800000000000001,0.0,0.0,0.0,93.2,100.0,106.8,100.0
12.549999999999777,-10.4,0.0,0.0,0.0,89.6,100.0,110.4,100.0
12.559999999999777,-13.600000000000001,0.0,0.0,0.0,86.4,100.0,113.6,100.0
12.569999999999776,-16.6,0.0,0.0,0.0,83.4,100.0,116.6,100.0
12.579999999999776,-18.8,0.0,0.0,0.0,81.2,100.0,118.8,100.0
12.589999999999776,-20.200000000000003,0.0,0.0,0.0,79.8,100.0,120.2,100.0
12.599999999999776,-21.200000000000003,0.0,0.0,0.0,78.8,100.0,121.2,100.0
12.609999999999776,-21.6,0.0,0.0,0.0,78.4,100.0,121.6,100.0
12.619999999999775,-21.400000000000002,0.0,0.0,0.0,78.6,100.0,121.4,100.0
12.629999999999775,-20.6,0.0,0.0,0.0,79.4,100.0,120.6,100.0
12.639999999999775,-18.8,0.0,0.0,0.0,81.2,100.0,118.8,100.0
12.649999999999775,-16.6,0.0,0.0,0.0,83.4,100.0,116.6,100.0
12.659999999999775,-14.0,0.0,0.0,0.0,86.0,100.0,114.0,100.0
12.669999999999774,-11.200000000000001,0.0,0.0,0.0,88.8,100.0,111.2,100.0
12.679999999999774,-8.200000000000001,0.0,0.0,0.0,91.8,100.0,108.2,100.0
12.689999999999774,-4.4,0.0,0.0,0.0,95.6,100.0,104.4,100.0
12.699999999999774,-0.4,0.0,0.0,0.0,99.6,100.0,100.4,100.0
12.709999999999773,4.6000000000000005,0.0,0.0,0.0,104.6,100.0,95.4,100.0
12.719999999999773,8.8,0.0,0.0,0.0,108.8,100.0,91.2,100.0
12.729999999999773,12.600000000000001,0.0,0.0,0.0,112.6,100.0,87.4,100.0
12.739999999999773,15.8,0.0,0.0,0.0,115.8,100.0,84.2,100.0
12.749999999999773,18.0,0.0,0.0,0.0,118.0,100.0,82.0,100.0
12.759999999999772,19.8,0.0,0.0,0.0,119.8,100.0,80.2,100.0
12.769999999999772,21.0,0.0,0.0,0.0,121.0,100.0,79.0,100.0
12.779999999999772,21.6,0.0,0.0,0.0,121.6,100.0,78.4,100.0
12.789999999999772,20.6,0.0,0.0,0.0,120.6,100.0,79.4,100.0
12.799999999999772,18.8,0.0,0.0,0.0,118.8,100.0,81.2,100.0
12.809999999999771,16.2,0.0,0.0,0.0,116.2,100.0,83.8,100.0
12.819999999999771,12.200000000000001,0.0,0.0,0.0,112.2,100.0,87.8,100.0
12.829999999999771,8.8,0.0,0.0,0.0,108.8,100.0,91.2,100.0
12.83999999999977,5.0,0.0,0.0,0.0,105.0,100.0,95.0,100.0
12.84999999999977,1.0,0.0,0.0,0.0,101.0,100.0,99.0,100.0
12.85999999999977,-2.8000000000000003,0.0,0.0,0.0,97.2,100.0,102.8,100.0
12.86999999999977,-6.6000000000000005,0.0,0.0,0.0,93.4,100.0,106.6,100.0
12.87999999999977,-10.200000000000001,0.0,0.0,0.0,89.8,100.0,110.2,100.0
12.88999999999977,-13.4,0.0,0.0,0.0,86.6,100.0,113.4,100.0
12.89999999999977,-16.2,0.0,0.0,0.0,83.8,100.0,116.2,100.0
12.90999999999977,-18.8,0.0,0.0,0.0,81.2,100.0,118.8,100.0
12.919999999999769,-20.400000000000002,0.0,0.0,0.0,79.6,100.0,120.4,100.0
12.929999999999769,-21.6,0.0,0.0,0.0,78.4,100.0,121.6,100.0
12.939999999999769,-22.0,0.0,0.0,0.0,78.0,100.0,122.0,100.0
12.949999999999768,-21.8,0.0,0.0,0.0,78.2,100.0,121.8,100.0
12.959999999999768,-20.8,0.0,0.0,0.0,79.2,100.0,120.8,100.0
12.969999999999768,-19.400000000000002,0.0,0.0,0.0,80.6,100.0,119.4,100.0
12.979999999999768,-17.0,0.0,0.0,0.0,83.0,100.0,117.0,100.0
12.989999999999768,-14.200000000000001,0.0,0.0,0.0,85.8,100.0,114.2,100.0
12.999999999999767,-11.0,0.0,0.0,0.0,89.0,100.0,111.0,100.0
13.009999999999767,-7.4,0.0,0.0,0.0,92.6,100.0,107.4,100.0
13.019999999999767,-3.2,0.0,0.0,0.0,96.8,100.0,103.2,100.0
13.029999999999767,0.8,0.0,0.0,0.0,100.8,100.0,99.2,100.0
13.039999999999766,4.800000000000001,0.0,0.0,0.0,104.8,100.0,95.2,100.0
13.049999999999766,9.0,0.0,0.0,0.0,109.0,100.0,91.0,100.0
13.059999999999766,12.8,0.0,0.0,0.0,112.8,100.0,87.2,100.0
13.069999999999766,16.0,0.0,0.0,0.0,116.0,100.0,84.0,100.0
13.079999999999766,19.200000000000003,0.0,0.0,0.0,119.2,100.0,80.8,100.0
13.089999999999765,20.6,0.0,0.0,0.0,120.6,100.0,79.4,100.0
13.099999999999765,21.400000000000002,0.0,0.0,0.0,121.4,100.0,78.6,100.0
13.109999999999765,21.200000000000003,0.0,0.0,0.0,121.2,100.0,78.8,100.0
13.119999999999765,19.8,0.0,0.0,0.0,119.8,100.0,80.2,100.0
13.129999999999765,17.6,0.0,0.0,0.0,117.6,100.0,82.4,100.0
13.139999999999764,14.8,0.0,0.0,0.0,114.8,100.0,85.2,100.0
13.149999999999764,10.600000000000001,0.0,0.0,0.0,110.6,100.0,89.4,100.0
13.159999999999764,6.0,0.0,0.0,0.0,106.0,100.0,94.0,100.0
13.169999999999764,2.2,0.0,0.0,0.0,102.2,100.0,97.8,100.0
13.179999999999763,-1.6,0.0,0.0,0.0,98.4,100.0,101.6,100.0
13.189999999999763,-5.6000000000000005,0.0,0.0,0.0,94.4,100.0,105.6,100.0
13.199999999999763,-9.0,0.0,0.0,0.0,91.0,100.0,109.0,100.0
13.209999999999763,-12.200000000000001,0.0,0.0,0.0,87.8,100.0,112.2,100.0
13.219999999999763,-15.4,0.0,0.0,0.0,84.6,100.0,115.4,100.0
13.229999999999762,-17.400000000000002,0.0,0.0,0.0,82.6,100.0,117.4,100.0
13.239999999999762,-18.8,0.0,0.0,0.0,81.2,100.0,118.8,100.0
13.249999999999762,-18.8,0.0,0.0,0.0,81.2,100.0,118.8,100.0
13.259999999999762,-19.200000000000003,0.0,0.0,0.0,80.8,100.0,119.2,100.0
13.269999999999762,-18.8,0.0,0.0,0.0,81.2,100.0,118.8,100.0
13.279999999999761,-17.2,0.0,0.0,0.0,82.8,100.0,117.2,100.0
13.289999999999761,-15.600000000000001,0.0,0.0,0.0,84.4,100.0,115.6,100.0
13.299999999999761,-13.600000000000001,0.0,0.0,0.0,86.4,100.0,113.6,100.0
13.30999999999976,-11.600000000000001,0.0,0.0,0.0,88.4,100.0,111.6,100.0
13.31999999999976,-9.4,0.0,0.0,0.0,90.6,100.0,109.4,100.0
13.32999999999976,-6.6000000000000005,0.0,0.0,0.0,93.4,100.0,106.6,100.0
13.33999999999976,-3.0,0.0,0.0,0.0,97.0,100.0,103.0,100.0
13.34999999999976,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
13.35999999999976,2.6,0.0,0.0,0.0,102.6,100.0,97.4,100.0
13.36999999999976,5.4,0.0,0.0,0.0,105.4,100.0,94.6,100.0
13.37999999999976,8.0,0.0,0.0,0.0,108.0,100.0,92.0,100.0
13.389999999999759,10.200000000000001,0.0,0.0,0.0,110.2,100.0,89.8,100.0
13.399999999999759,12.0,0.0,0.0,0.0,112.0,100.0,88.0,100.0
13.409999999999759,13.200000000000001,0.0,0.0,0.0,113.2,100.0,86.8,100.0
13.419999999999758,13.8,0.0,0.0,0.0,113.8,100.0,86.2,100.0
13.429999999999758,13.600000000000001,0.0,0.0,0.0,113.6,100.0,86.4,100.0
13.439999999999758,12.600000000000001,0.0,0.0,0.0,112.6,100.0,87.4,100.0
13.449999999999758,11.0,0.0,0.0,0.0,111.0,100.0,89.0,100.0
13.459999999999757,9.0,0.0,0.0,0.0,109.0,100.0,91.0,100.0
13.469999999999757,6.2,0.0,0.0,0.0,106.2,100.0,93.8,100.0
13.479999999999757,3.6,0.0,0.0,0.0,103.6,100.0,96.4,100.0
13.489999999999757,1.0,0.0,0.0,0.0,101.0,100.0,99.0,100.0
13.499999999999757,-1.6,0.0,0.0,0.0,98.4,100.0,101.6,100.0
13.509999999999756,-4.0,0.0,0.0,0.0,96.0,100.0,104.0,100.0
13.519999999999756,-6.4,0.0,0.0,0.0,93.6,100.0,106.4,100.0
13.529999999999756,-8.200000000000001,0.0,0.0,0.0,91.8,100.0,108.2,100.0
13.539999999999756,-9.600000000000001,0.0,0.0,0.0,90.4,100.0,109.6,100.0
13.549999999999756,-10.4,0.0,0.0,0.0,89.6,100.0,110.4,100.0
13.559999999999755,-10.8,0.0,0.0,0.0,89.2,100.0,110.8,100.0
13.569999999999755,-10.8,0.0,0.0,0.0,89.2,100.0,110.8,100.0
13.579999999999755,-10.0,0.0,0.0,0.0,90.0,100.0,110.0,100.0
13.589999999999755,-8.6,0.0,0.0,0.0,91.4,100.0,108.6,100.0
13.599999999999755,-6.800000000000001,0.0,0.0,0.0,93.2,100.0,106.8,100.0
13.609999999999754,-4.800000000000001,0.0,0.0,0.0,95.2,100.0,104.8,100.0
13.619999999999754,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
13.629999999999754,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
13.639999999999754,2.4000000000000004,0.0,0.0,0.0,102.4,100.0,97.6,100.0
13.649999999999753,5.2,0.0,0.0,0.0,105.2,100.0,94.8,100.0
13.659999999999753,7.2,0.0,0.0,0.0,107.2,100.0,92.8,100.0
13.669999999999753,8.4,0.0,0.0,0.0,108.4,100.0,91.6,100.0
13.679999999999753,10.0,0.0,0.0,0.0,110.0,100.0,90.0,100.0
13.689999999999753,10.8,0.0,0.0,0.0,110.8,100.0,89.2,100.0
13.699999999999752,10.8,0.0,0.0,0.0,110.8,100.0,89.2,100.0
13.709999999999752,10.200000000000001,0.0,0.0,0.0,110.2,100.0,89.8,100.0
13.719999999999752,8.8,0.0,0.0,0.0,108.8,100.0,91.2,100.0
13.729999999999752,7.0,0.0,0.0,0.0,107.0,100.0,93.0,100.0
13.739999999999752,4.2,0.0,0.0,0.0,104.2,100.0,95.8,100.0
13.749999999999751,1.4000000000000001,0.0,0.0,0.0,101.4,100.0,98.6,100.0
13.759999999999751,-1.4000000000000001,0.0,0.0,0.0,98.6,100.0,101.4,100.0
13.76999999999975,-4.6000000000000005,0.0,0.0,0.0,95.4,100.0,104.6,100.0
13.77999999999975,-7.4,0.0,0.0,0.0,92.6,100.0,107.4,100.0
13.78999999999975,-10.200000000000001,0.0,0.0,0.0,89.8,100.0,110.2,100.0
13.79999999999975,-12.8,0.0,0.0,0.0,87.2,100.0,112.8,100.0
13.80999999999975,-14.200000000000001,0.0,0.0,0.0,85.8,100.0,114.2,100.0
13.81999999999975,-15.0,0.0,0.0,0.0,85.0,100.0,115.0,100.0
13.82999999999975,-15.0,0.0,0.0,0.0,85.0,100.0,115.0,100.0
13.83999999999975,-14.600000000000001,0.0,0.0,0.0,85.4,100.0,114.6,100.0
13.84999999999975,-13.600000000000001,0.0,0.0,0.0,86.4,100.0,113.6,100.0
13.859999999999749,-11.600000000000001,0.0,0.0,0.0,88.4,100.0,111.6,100.0
13.869999999999749,-9.4,0.0,0.0,0.0,90.6,100.0,109.4,100.0
13.879999999999749,-7.2,0.0,0.0,0.0,92.8,100.0,107.2,100.0
13.889999999999748,-4.2,0.0,0.0,0.0,95.8,100.0,104.2,100.0
13.899999999999748,-1.2000000000000002,0.0,0.0,0.0,98.8,100.0,101.2,100.0
13.909999999999748,1.8,0.0,0.0,0.0,101.8,100.0,98.2,100.0
13.919999999999748,5.2,0.0,0.0,0.0,105.2,100.0,94.8,100.0
13.929999999999747,8.4,0.0,0.0,0.0,108.4,100.0,91.6,100.0
13.939999999999747,12.0,0.0,0.0,0.0,112.0,100.0,88.0,100.0
13.949999999999747,14.4,0.0,0.0,0.0,114.4,100.0,85.6,100.0
13.959999999999747,16.6,0.0,0.0,0.0,116.6,100.0,83.4,100.0
13.969999999999747,17.8,0.0,0.0,0.0,117.8,100.0,82.2,100.0
13.979999999999746,18.2,0.0,0.0,0.0,118.2,100.0,81.8,100.0
13.989999999999746,17.8,0.0,0.0,0.0,117.8,100.0,82.2,100.0
13.999999999999746,16.6,0.0,0.0,0.0,116.6,100.0,83.4,100.0
14.009999999999746,14.600000000000001,0.0,0.0,0.0,114.6,100.0,85.4,100.0
14.019999999999746,11.8,0.0,0.0,0.0,111.8,100.0,88.2,100.0
14.029999999999745,8.0,0.0,0.0,0.0,108.0,100.0,92.0,100.0
14.039999999999745,4.4,0.0,0.0,0.0,104.4,100.0,95.6,100.0
14.049999999999745,0.8,0.0,0.0,0.0,100.8,100.0,99.2,100.0
14.059999999999745,-2.8000000000000003,0.0,0.0,0.0,97.2,100.0,102.8,100.0
14.069999999999744,-6.4,0.0,0.0,0.0,93.6,100.0,106.4,100.0
14.079999999999744,-9.8,0.0,0.0,0.0,90.2,100.0,109.8,100.0
14.089999999999744,-13.4,0.0,0.0,0.0,86.6,100.0,113.4,100.0
14.099999999999744,-15.8,0.0,0.0,0.0,84.2,100.0,115.8,100.0
14.109999999999744,-17.400000000000002,0.0,0.0,0.0,82.6,100.0,117.4,100.0
14.119999999999743,-18.400000000000002,0.0,0.0,0.0,81.6,100.0,118.4,100.0
14.129999999999743,-18.8,0.0,0.0,0.0,81.2,100.0,118.8,100.0
14.139999999999743,-18.2,0.0,0.0,0.0,81.8,100.0,118.2,100.0
14.149999999999743,-17.400000000000002,0.0,0.0,0.0,82.6,100.0,117.4,100.0
14.159999999999743,-15.8,0.0,0.0,0.0,84.2,100.0,115.8,100.0
14.169999999999742,-13.600000000000001,0.0,0.0,0.0,86.4,100.0,113.6,100.0
14.179999999999742,-10.8,0.0,0.0,0.0,89.2,100.0,110.8,100.0
14.189999999999742,-7.6000000000000005,0.0,0.0,0.0,92.4,100.0,107.6,100.0
14.199999999999742,-3.0,0.0,0.0,0.0,97.0,100.0,103.0,100.0
14.209999999999742,0.8,0.0,0.0,0.0,100.8,100.0,99.2,100.0
14.219999999999741,4.800000000000001,0.0,0.0,0.0,104.8,100.0,95.2,100.0
14.229999999999741,8.8,0.0,0.0,0.0,108.8,100.0,91.2,100.0
14.23999999999974,12.600000000000001,0.0,0.0,0.0,112.6,100.0,87.4,100.0
14.24999999999974,15.8,0.0,0.0,0.0,115.8,100.0,84.2,100.0
14.25999999999974,18.400000000000002,0.0,0.0,0.0,118.4,100.0,81.6,100.0
14.26999999999974,20.400000000000002,0.0,0.0,0.0,120.4,100.0,79.6,100.0
14.27999999999974,21.400000000000002,0.0,0.0,0.0,121.4,100.0,78.6,100.0
14.28999999999974,21.0,0.0,0.0,0.0,121.0,100.0,79.0,100.0
14.29999999999974,19.6,0.0,0.0,0.0,119.6,100.0,80.4,100.0
14.30999999999974,17.400000000000002,0.0,0.0,0.0,117.4,100.0,82.6,100.0
14.31999999999974,13.4,0.0,0.0,0.0,113.4,100.0,86.6,100.0
14.329999999999739,10.0,0.0,0.0,0.0,110.0,100.0,90.0,100.0
14.339999999999739,6.0,0.0,0.0,0.0,106.0,100.0,94.0,100.0
14.349999999999739,1.8,0.0,0.0,0.0,101.8,100.0,98.2,100.0
14.359999999999738,-1.8,0.0,0.0,0.0,98.2,100.0,101.8,100.0
14.369999999999738,-5.800000000000001,0.0,0.0,0.0,94.2,100.0,105.8,100.0
14.379999999999738,-10.0,0.0,0.0,0.0,90.0,100.0,110.0,100.0
14.389999999999738,-13.0,0.0,0.0,0.0,87.0,100.0,113.0,100.0
14.399999999999737,-15.4,0.0,0.0,0.0,84.6,100.0,115.4,100.0
14.409999999999737,-17.0,0.0,0.0,0.0,83.0,100.0,117.0,100.0
14.419999999999737,-17.8,0.0,0.0,0.0,82.2,100.0,117.8,100.0
14.429999999999737,-17.8,0.0,0.0,0.0,82.2,100.0,117.8,100.0
14.439999999999737,-17.2,0.0,0.0,0.0,82.8,100.0,117.2,100.0
14.449999999999736,-15.8,0.0,0.0,0.0,84.2,100.0,115.8,100.0
14.459999999999736,-14.0,0.0,0.0,0.0,86.0,100.0,114.0,100.0
14.469999999999736,-11.600000000000001,0.0,0.0,0.0,88.4,100.0,111.6,100.0
14.479999999999736,-9.0,0.0,0.0,0.0,91.0,100.0,109.0,100.0
14.489999999999736,-5.800000000000001,0.0,0.0,0.0,94.2,100.0,105.8,100.0
14.499999999999735,-1.4000000000000001,0.0,0.0,0.0,98.6,100.0,101.4,100.0
14.509999999999735,2.0,0.0,0.0,0.0,102.0,100.0,98.0,100.0
14.519999999999735,5.6000000000000005,0.0,0.0,0.0,105.6,100.0,94.4,100.0
14.529999999999735,8.0,0.0,0.0,0.0,108.0,100.0,92.0,100.0
14.539999999999734,11.600000000000001,0.0,0.0,0.0,111.6,100.0,88.4,100.0
14.549999999999734,13.8,0.0,0.0,0.0,113.8,100.0,86.2,100.0
14.559999999999734,15.4,0.0,0.0,0.0,115.4,100.0,84.6,100.0
14.569999999999734,16.400000000000002,0.0,0.0,0.0,116.4,100.0,83.6,100.0
14.579999999999734,16.400000000000002,0.0,0.0,0.0,116.4,100.0,83.6,100.0
14.589999999999733,15.600000000000001,0.0,0.0,0.0,115.6,100.0,84.4,100.0
14.599999999999733,14.600000000000001,0.0,0.0,0.0,114.6,100.0,85.4,100.0
14.609999999999733,12.4,0.0,0.0,0.0,112.4,100.0,87.6,100.0
14.619999999999733,10.0,0.0,0.0,0.0,110.0,100.0,90.0,100.0
14.629999999999733,7.2,0.0,0.0,0.0,107.2,100.0,92.8,100.0
14.639999999999732,4.0,0.0,0.0,0.0,104.0,100.0,96.0,100.0
14.649999999999732,0.8,0.0,0.0,0.0,100.8,100.0,99.2,100.0
14.659999999999732,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
14.669999999999732,-5.0,0.0,0.0,0.0,95.0,100.0,105.0,100.0
14.679999999999731,-7.6000000000000005,0.0,0.0,0.0,92.4,100.0,107.6,100.0
14.689999999999731,-9.8,0.0,0.0,0.0,90.2,100.0,109.8,100.0
14.699999999999731,-12.0,0.0,0.0,0.0,88.0,100.0,112.0,100.0
14.70999999999973,-13.0,0.0,0.0,0.0,87.0,100.0,113.0,100.0
14.71999999999973,-13.4,0.0,0.0,0.0,86.6,100.0,113.4,100.0
14.72999999999973,-13.0,0.0,0.0,0.0,87.0,100.0,113.0,100.0
14.73999999999973,-12.0,0.0,0.0,0.0,88.0,100.0,112.0,100.0
14.74999999999973,-10.600000000000001,0.0,0.0,0.0,89.4,100.0,110.6,100.0
14.75999999999973,-8.6,0.0,0.0,0.0,91.4,100.0,108.6,100.0
14.76999999999973,-6.6000000000000005,0.0,0.0,0.0,93.4,100.0,106.6,100.0
14.77999999999973,-4.6000000000000005,0.0,0.0,0.0,95.4,100.0,104.6,100.0
14.78999999999973,-1.6,0.0,0.0,0.0,98.4,100.0,101.6,100.0
14.799999999999729,0.6000000000000001,0.0,0.0,0.0,100.6,100.0,99.4,100.0
14.809999999999729,3.0,0.0,0.0,0.0,103.0,100.0,97.0,100.0
14.819999999999729,5.0,0.0,0.0,0.0,105.0,100.0,95.0,100.0
14.829999999999728,6.4,0.0,0.0,0.0,106.4,100.0,93.6,100.0
14.839999999999728,7.4,0.0,0.0,0.0,107.4,100.0,92.6,100.0
14.849999999999728,8.0,0.0,0.0,0.0,108.0,100.0,92.0,100.0
14.859999999999728,8.200000000000001,0.0,0.0,0.0,108.2,100.0,91.8,100.0
14.869999999999727,8.0,0.0,0.0,0.0,108.0,100.0,92.0,100.0
14.879999999999727,7.4,0.0,0.0,0.0,107.4,100.0,92.6,100.0
14.889999999999727,6.4,0.0,0.0,0.0,106.4,100.0,93.6,100.0
14.899999999999727,5.6000000000000005,0.0,0.0,0.0,105.6,100.0,94.4,100.0
14.909999999999727,6.2,0.0,0.0,0.0,106.2,100.0,93.8,100.0
14.919999999999726,7.2,0.0,0.0,0.0,107.2,100.0,92.8,100.0
14.929999999999726,8.4,0.0,0.0,0.0,108.4,100.0,91.6,100.0
14.939999999999726,10.0,0.0,0.0,0.0,110.0,100.0,90.0,100.0
14.949999999999726,11.4,0.0,0.0,0.0,111.4,100.0,88.6,100.0
14.959999999999726,12.200000000000001,0.0,0.0,0.0,112.2,100.0,87.8,100.0
14.969999999999725,10.0,0.0,0.0,0.0,110.0,100.0,90.0,100.0
14.979999999999725,8.0,0.0,0.0,0.0,108.0,100.0,92.0,100.0
14.989999999999725,6.4,0.0,0.0,0.0,106.4,100.0,93.6,100.0
14.999999999999725,2.6,0.0,0.0,0.0,102.6,100.0,97.4,100.0
15.009999999999724,1.6,0.0,0.0,0.0,101.6,100.0,98.4,100.0
15.019999999999724,2.2,0.0,0.0,0.0,102.2,100.0,97.8,100.0
15.029999999999724,2.0,0.0,0.0,0.0,102.0,100.0,98.0,100.0
15.039999999999724,0.2,0.0,0.0,0.0,100.2,100.0,99.8,100.0
15.049999999999724,-1.6,0.0,0.0,0.0,98.4,100.0,101.6,100.0
15.059999999999723,-2.0,0.0,0.0,0.0,98.0,100.0,102.0,100.0
15.069999999999723,-1.6,0.0,0.0,0.0,98.4,100.0,101.6,100.0
15.079999999999723,-2.0,0.0,0.0,0.0,98.0,100.0,102.0,100.0
15.089999999999723,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
15.099999999999723,-1.0,0.0,0.0,0.0,99.0,100.0,101.0,100.0
15.109999999999722,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
15.119999999999722,-0.6000000000000001,0.0,0.0,0.0,99.4,100.0,100.6,100.0
15.129999999999722,-1.8,0.0,0.0,0.0,98.2,100.0,101.8,100.0
15.139999999999722,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
15.149999999999721,-1.6,0.0,0.0,0.0,98.4,100.0,101.6,100.0
15.159999999999721,-1.4000000000000001,0.0,0.0,0.0,98.6,100.0,101.4,100.0
15.169999999999721,-1.8,0.0,0.0,0.0,98.2,100.0,101.8,100.0
15.17999999999972,-2.0,0.0,0.0,0.0,98.0,100.0,102.0,100.0
15.18999999999972,-1.6,0.0,0.0,0.0,98.4,100.0,101.6,100.0
15.19999999999972,-1.4000000000000001,0.0,0.0,0.0,98.6,100.0,101.4,100.0
15.20999999999972,-1.6,0.0,0.0,0.0,98.4,100.0,101.6,100.0
15.21999999999972,-2.0,0.0,0.0,0.0,98.0,100.0,102.0,100.0
15.22999999999972,-1.8,0.0,0.0,0.0,98.2,100.0,101.8,100.0
15.23999999999972,-1.6,0.0,0.0,0.0,98.4,100.0,101.6,100.0
15.24999999999972,-1.8,0.0,0.0,0.0,98.2,100.0,101.8,100.0
15.25999999999972,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
15.269999999999719,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
15.279999999999719,-2.0,0.0,0.0,0.0,98.0,100.0,102.0,100.0
15.289999999999718,-2.0,0.0,0.0,0.0,98.0,100.0,102.0,100.0
15.299999999999718,-2.0,0.0,0.0,0.0,98.0,100.0,102.0,100.0
15.309999999999718,-2.0,0.0,0.0,0.0,98.0,100.0,102.0,100.0
15.319999999999718,-1.8,0.0,0.0,0.0,98.2,100.0,101.8,100.0
15.329999999999718,-1.8,0.0,0.0,0.0,98.2,100.0,101.8,100.0
15.339999999999717,-2.0,0.0,0.0,0.0,98.0,100.0,102.0,100.0
15.349999999999717,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
15.359999999999717,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
15.369999999999717,-2.0,0.0,0.0,0.0,98.0,100.0,102.0,100.0
15.379999999999717,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
15.389999999999716,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
15.399999999999716,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
15.409999999999716,-2.2,0.0,0.0,0.0,97.8,100.0,102.2,100.0
